name1	idx1	length1	mid1	trans1	cis1	bias1	name2	idx2	length2	mid2	trans2	cis2	bias2	n	d	D	bias	df	expected	p	padj
V:14536331-14536830	27917	499	14536580	0	1	1.0	V:17423927-17424426	33534	499	17424176	116	692	85.85455269977562	1	5617	2887596	85.85455269977562	0.0	0.0	1.0	1.0
V:14540771-14541232	27926	461	14541001	0	1	1.0	V:17116352-17116845	32928	493	17116598	109	490	66.26388064409318	1	5002	2575597	66.26388064409318	0.0	0.0	1.0	1.0
V:14541233-14541732	27927	499	14541482	0	1	1.0	V:17432117-17432616	33550	499	17432366	90	477	58.75957788685727	1	5623	2890884	58.75957788685727	0.0	0.0	1.0	1.0
V:14542112-14542611	27928	499	14542361	0	1	1.0	V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	1	5609	2883351	95.17378228111599	0.0	0.0	1.0	1.0
V:14543166-14543665	27930	499	14543415	0	1	1.0	V:17429039-17429538	33544	499	17429288	91	524	62.059335505776026	1	5614	2885873	62.059335505776026	0.0	0.0	1.0	1.0
V:14544774-14545273	27933	499	14545023	0	3	1.0	V:17117346-17117840	32930	494	17117593	77	312	45.257263299291985	1	4997	2572570	45.257263299291985	0.0	0.0	1.0	1.0
V:14544774-14545273	27933	499	14545023	0	3	1.0	V:17134798-17135297	32964	499	17135047	133	711	84.511176526887	1	5031	2590024	84.511176526887	0.0	0.0	1.0	1.0
V:14544774-14545273	27933	499	14545023	0	3	1.0	V:17432630-17433129	33551	499	17432879	78	438	52.0740352376931	1	5618	2887856	52.0740352376931	0.0	0.0	1.0	1.0
V:14545310-14545809	27934	499	14545559	0	1	1.0	V:17428023-17428522	33542	499	17428272	122	664	82.26507503336387	1	5608	2882713	82.26507503336387	0.0	0.0	1.0	1.0
V:14547611-14548110	27939	499	14547860	0	1	1.0	V:17432630-17433129	33551	499	17432879	78	438	52.0740352376931	1	5612	2885019	52.0740352376931	0.0	0.0	1.0	1.0
V:14548547-14548950	27941	403	14548748	0	1	1.0	V:17116352-17116845	32928	493	17116598	109	490	66.26388064409318	1	4987	2567850	66.26388064409318	0.0	0.0	1.0	1.0
V:14548967-14549466	27942	499	14549216	0	1	1.0	V:17132786-17133285	32960	499	17133035	127	580	83.6138195166362	1	5018	2583819	83.6138195166362	0.0	0.0	1.0	1.0
V:14550033-14550532	27944	499	14550282	0	1	1.0	V:17133289-17133788	32961	499	17133538	100	531	118.55486174567079	1	5017	2583256	118.55486174567079	0.0	0.0	1.0	1.0
V:14550566-14551065	27945	499	14550815	0	1	1.0	V:17116352-17116845	32928	493	17116598	109	490	66.26388064409318	1	4983	2565783	66.26388064409318	0.0	0.0	1.0	1.0
V:14551099-14551598	27946	499	14551348	0	1	1.0	V:17432630-17433129	33551	499	17432879	78	438	52.0740352376931	1	5605	2881531	52.0740352376931	0.0	0.0	1.0	1.0
V:14551616-14552115	27947	499	14551865	0	2	1.0	V:17113893-17114392	32923	499	17114142	124	578	72.26814269755536	1	4976	2562277	72.26814269755536	0.0	0.0	1.0	1.0
V:14556175-14556674	27956	499	14556424	0	1	1.0	V:17425975-17426474	33538	499	17426224	113	850	88.08658003433082	1	5582	2869800	88.08658003433082	0.0	0.0	1.0	1.0
V:14557189-14557688	27958	499	14557438	0	2	1.0	V:17423927-17424426	33534	499	17424176	116	692	85.85455269977562	1	5576	2866738	85.85455269977562	0.0	0.0	1.0	1.0
V:14557189-14557688	27958	499	14557438	0	2	1.0	V:17428023-17428522	33542	499	17428272	122	664	82.26507503336387	1	5584	2870834	82.26507503336387	0.0	0.0	1.0	1.0
V:14557696-14558195	27959	499	14557945	0	1	1.0	V:17135804-17136303	32966	499	17136053	140	735	90.75392190127378	1	5007	2578108	90.75392190127378	0.0	0.0	1.0	1.0
V:14561188-14561687	27966	499	14561437	0	1	1.0	V:17133792-17134291	32962	499	17134041	167	692	76.83623590016208	1	4996	2572604	76.83623590016208	0.0	0.0	1.0	1.0
V:14563188-14563687	27970	499	14563437	0	1	1.0	V:17427511-17428010	33541	499	17427760	129	742	72.26814269755536	1	5571	2864323	72.26814269755536	0.0	0.0	1.0	1.0
V:14569188-14569687	27982	499	14569437	0	1	1.0	V:17433656-17434155	33553	499	17433905	84	431	55.43187834500954	1	5571	2864468	55.43187834500954	0.0	0.0	1.0	1.0
V:14569688-14570187	27983	499	14569937	0	1	1.0	V:17425975-17426474	33538	499	17426224	113	850	88.08658003433082	1	5555	2856287	88.08658003433082	0.0	0.0	1.0	1.0
V:14572355-14572854	27988	499	14572604	0	1	1.0	V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	1	5549	2853108	95.17378228111599	0.0	0.0	1.0	1.0
V:14574577-14575076	27992	499	14574826	0	1	1.0	V:17430578-17431077	33547	499	17430827	88	464	48.196294848584124	1	5555	2856001	48.196294848584124	0.0	0.0	1.0	1.0
V:14579190-14579689	28001	499	14579439	0	1	1.0	V:17426487-17426986	33539	499	17426736	127	818	88.53196623684701	1	5538	2847297	88.53196623684701	0.0	0.0	1.0	1.0
V:14581412-14581911	28005	499	14581661	0	1	1.0	V:17431604-17432103	33549	499	17431853	90	496	54.954087385762456	1	5544	2850192	54.954087385762456	0.0	0.0	1.0	1.0
V:14584450-14584949	28011	499	14584699	0	1	1.0	V:17134798-17135297	32964	499	17135047	133	711	84.511176526887	1	4953	2550348	84.511176526887	0.0	0.0	1.0	1.0
V:14585971-14586470	28014	499	14586220	0	1	1.0	V:17119205-17119704	32933	499	17119454	68	251	49.16996790046714	1	4919	2533234	49.16996790046714	0.0	0.0	1.0	1.0
V:14592055-14592554	28026	499	14592304	0	1	1.0	V:17428023-17428522	33542	499	17428272	122	664	82.26507503336387	1	5516	2835968	82.26507503336387	0.0	0.0	1.0	1.0
V:14593069-14593568	28028	499	14593318	0	1	1.0	V:17431604-17432103	33549	499	17431853	90	496	54.954087385762456	1	5521	2838535	54.954087385762456	0.0	0.0	1.0	1.0
V:14594456-14594913	28031	457	14594684	0	2	1.0	V:17133289-17133788	32961	499	17133538	100	531	118.55486174567079	1	4930	2538854	118.55486174567079	0.0	0.0	1.0	1.0
V:14594456-14594913	28031	457	14594684	0	2	1.0	V:17135804-17136303	32966	499	17136053	140	735	90.75392190127378	1	4935	2541369	90.75392190127378	0.0	0.0	1.0	1.0
V:14599221-14599720	28041	499	14599470	0	1	1.0	V:17111393-17111892	32918	499	17111642	91	422	54.954087385762456	1	4877	2512172	54.954087385762456	0.0	0.0	1.0	1.0
V:14604076-14604575	28050	499	14604325	0	1	1.0	V:17134798-17135297	32964	499	17135047	133	711	84.511176526887	1	4914	2530722	84.511176526887	0.0	0.0	1.0	1.0
V:14608156-14608655	28058	499	14608405	0	1	1.0	V:17423927-17424426	33534	499	17424176	116	692	85.85455269977562	1	5476	2815771	85.85455269977562	0.0	0.0	1.0	1.0
V:14610658-14611157	28063	499	14610907	0	1	1.0	V:17133289-17133788	32961	499	17133538	100	531	118.55486174567079	1	4898	2522631	118.55486174567079	0.0	0.0	1.0	1.0
V:14613277-14613776	28068	499	14613526	0	1	1.0	V:17132786-17133285	32960	499	17133035	127	580	83.6138195166362	1	4892	2519509	83.6138195166362	0.0	0.0	1.0	1.0
V:14616353-14616852	28073	499	14616602	0	1	1.0	V:17432630-17433129	33551	499	17432879	78	438	52.0740352376931	1	5478	2816277	52.0740352376931	0.0	0.0	1.0	1.0
V:14620763-14621262	28081	499	14621012	0	1	1.0	V:17119205-17119704	32933	499	17119454	68	251	49.16996790046714	1	4852	2498442	49.16996790046714	0.0	0.0	1.0	1.0
V:14621835-14622334	28083	499	14622084	0	1	1.0	V:17426999-17427498	33540	499	17427248	125	767	79.55757645041022	1	5457	2805164	79.55757645041022	0.0	0.0	1.0	1.0
V:14622907-14623406	28085	499	14623156	0	1	1.0	V:17433143-17433642	33552	499	17433392	77	480	56.86159073932497	1	5467	2810236	56.86159073932497	0.0	0.0	1.0	1.0
V:14625574-14626073	28090	499	14625823	0	1	1.0	V:17111893-17112392	32919	499	17112142	97	473	55.90905471071523	1	4829	2486319	55.90905471071523	0.0	0.0	1.0	1.0
V:14631199-14631698	28101	499	14631448	0	1	1.0	V:17134295-17134794	32963	499	17134544	139	710	85.40711198758362	1	4862	2503096	85.40711198758362	0.0	0.0	1.0	1.0
V:14632219-14632718	28103	499	14632468	1	2	1.0	V:17119205-17119704	32933	499	17119454	68	251	49.16996790046714	2	4830	2486986	49.16996790046714	0.0	0.0	1.0	1.0
V:14632729-14633228	28104	499	14632978	0	1	1.0	V:17116352-17116845	32928	493	17116598	109	490	66.26388064409318	1	4824	2483620	66.26388064409318	0.0	0.0	1.0	1.0
V:14633237-14633736	28105	499	14633486	0	1	1.0	V:17113393-17113892	32922	499	17113642	99	494	62.528563369952245	1	4817	2480156	62.528563369952245	0.0	0.0	1.0	1.0
V:14636519-14637018	28111	499	14636768	0	1	1.0	V:17432630-17433129	33551	499	17432879	78	438	52.0740352376931	1	5440	2796111	52.0740352376931	0.0	0.0	1.0	1.0
V:14638015-14638514	28114	499	14638264	0	1	1.0	V:17433143-17433642	33552	499	17433392	77	480	56.86159073932497	1	5438	2795128	56.86159073932497	0.0	0.0	1.0	1.0
V:14639413-14639912	28116	499	14639662	0	1	1.0	V:17114393-17114892	32924	499	17114642	125	515	71.34940874773103	1	4808	2474980	71.34940874773103	0.0	0.0	1.0	1.0
V:14640720-14641219	28118	499	14640969	0	2	1.0	V:17133289-17133788	32961	499	17133538	100	531	118.55486174567079	1	4843	2492569	118.55486174567079	0.0	0.0	1.0	1.0
V:14640720-14641219	28118	499	14640969	0	2	1.0	V:17427511-17428010	33541	499	17427760	129	742	72.26814269755536	1	5423	2786791	72.26814269755536	0.0	0.0	1.0	1.0
V:14647080-14647579	28131	499	14647329	0	1	1.0	V:17430065-17430564	33546	499	17430314	71	428	52.0740352376931	1	5415	2782985	52.0740352376931	0.0	0.0	1.0	1.0
V:14648888-14649387	28134	499	14649137	1	2	1.0	V:17135301-17135800	32965	499	17135550	146	669	76.83623590016208	1	4831	2486413	76.83623590016208	0.0	0.0	1.0	1.0
V:14648888-14649387	28134	499	14649137	1	2	1.0	V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	1	5403	2776575	95.17378228111599	0.0	0.0	1.0	1.0
V:14649823-14650322	28135	499	14650072	1	1	1.0	V:17119205-17119704	32933	499	17119454	68	251	49.16996790046714	1	4798	2469382	49.16996790046714	0.0	0.0	1.0	1.0
V:14650438-14650937	28136	499	14650687	0	1	1.0	V:17111393-17111892	32918	499	17111642	91	422	54.954087385762456	1	4782	2460955	54.954087385762456	0.0	0.0	1.0	1.0
V:14651889-14652388	28139	499	14652138	0	1	1.0	V:17135804-17136303	32966	499	17136053	140	735	90.75392190127378	1	4827	2483915	90.75392190127378	0.0	0.0	1.0	1.0
V:14652889-14653340	28141	451	14653114	0	2	1.0	V:17117346-17117840	32930	494	17117593	77	312	45.257263299291985	1	4789	2464479	45.257263299291985	0.0	0.0	1.0	1.0
V:14652889-14653340	28141	451	14653114	0	2	1.0	V:17433656-17434155	33553	499	17433905	84	431	55.43187834500954	1	5412	2780791	55.43187834500954	0.0	0.0	1.0	1.0
V:14654489-14654988	28144	499	14654738	0	1	1.0	V:17430065-17430564	33546	499	17430314	71	428	52.0740352376931	1	5402	2775576	52.0740352376931	0.0	0.0	1.0	1.0
V:14656354-14656853	28147	499	14656603	0	1	1.0	V:17431604-17432103	33549	499	17431853	90	496	54.954087385762456	1	5402	2775250	54.954087385762456	0.0	0.0	1.0	1.0
V:14658661-14659160	28151	499	14658910	0	1	1.0	V:17433656-17434155	33553	499	17433905	84	431	55.43187834500954	1	5402	2774995	55.43187834500954	0.0	0.0	1.0	1.0
V:14659917-14660416	28153	499	14660166	0	2	1.0	V:17114893-17115392	32925	499	17115142	62	265	42.2894070815771	1	4772	2454976	42.2894070815771	0.0	0.0	1.0	1.0
V:14659917-14660416	28153	499	14660166	0	2	1.0	V:17430065-17430564	33546	499	17430314	71	428	52.0740352376931	1	5393	2770148	52.0740352376931	0.0	0.0	1.0	1.0
V:14662189-14662688	28157	499	14662438	0	1	1.0	V:17114893-17115392	32925	499	17115142	62	265	42.2894070815771	1	4768	2452704	42.2894070815771	0.0	0.0	1.0	1.0
V:14663793-14664292	28160	499	14664042	0	1	1.0	V:17430065-17430564	33546	499	17430314	71	428	52.0740352376931	1	5386	2766272	52.0740352376931	0.0	0.0	1.0	1.0
V:14664830-14665329	28162	499	14665079	0	1	1.0	V:17428023-17428522	33542	499	17428272	122	664	82.26507503336387	1	5380	2763193	82.26507503336387	0.0	0.0	1.0	1.0
V:14667455-14667954	28167	499	14667704	0	1	1.0	V:17431604-17432103	33549	499	17431853	90	496	54.954087385762456	1	5382	2764149	54.954087385762456	0.0	0.0	1.0	1.0
V:14667980-14668479	28168	499	14668229	0	1	1.0	V:17133289-17133788	32961	499	17133538	100	531	118.55486174567079	1	4793	2465309	118.55486174567079	0.0	0.0	1.0	1.0
V:14673151-14673650	28178	499	14673400	0	2	1.0	V:17132786-17133285	32960	499	17133035	127	580	83.6138195166362	1	4782	2459635	83.6138195166362	0.0	0.0	1.0	1.0
V:14673151-14673650	28178	499	14673400	0	2	1.0	V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	1	5359	2752312	95.17378228111599	0.0	0.0	1.0	1.0
V:14673653-14674152	28179	499	14673902	0	1	1.0	V:17114393-17114892	32924	499	17114642	125	515	71.34940874773103	1	4745	2440740	71.34940874773103	0.0	0.0	1.0	1.0
V:14675661-14676160	28183	499	14675910	0	1	1.0	V:17116352-17116845	32928	493	17116598	109	490	66.26388064409318	1	4745	2440688	66.26388064409318	0.0	0.0	1.0	1.0
V:14677669-14678168	28187	499	14677918	0	1	1.0	V:17114893-17115392	32925	499	17115142	62	265	42.2894070815771	1	4738	2437224	42.2894070815771	0.0	0.0	1.0	1.0
V:14678171-14678670	28188	499	14678420	0	1	1.0	V:17426487-17426986	33539	499	17426736	127	818	88.53196623684701	1	5351	2748316	88.53196623684701	0.0	0.0	1.0	1.0
V:14680179-14680678	28192	499	14680428	0	2	1.0	V:17112393-17112892	32920	499	17112642	115	449	58.28595096309025	1	4728	2432214	58.28595096309025	0.0	0.0	1.0	1.0
V:14680179-14680678	28192	499	14680428	0	2	1.0	V:17118704-17119203	32932	499	17118953	36	101	19.27948779241564	1	4740	2438525	19.27948779241564	0.0	0.0	1.0	1.0
V:14683191-14683690	28198	499	14683440	0	1	1.0	V:17426999-17427498	33540	499	17427248	125	767	79.55757645041022	1	5342	2743808	79.55757645041022	0.0	0.0	1.0	1.0
V:14692727-14693226	28217	499	14692976	0	1	1.0	V:17133792-17134291	32962	499	17134041	167	692	76.83623590016208	1	4745	2441065	76.83623590016208	0.0	0.0	1.0	1.0
V:14694227-14694726	28220	499	14694476	1	1	1.0	V:17110893-17111392	32917	499	17111142	84	342	42.78615884342119	1	4697	2416666	42.78615884342119	0.0	0.0	1.0	1.0
V:14697349-14697848	28226	499	14697598	0	1	1.0	V:17135301-17135800	32965	499	17135550	146	669	76.83623590016208	1	4739	2437952	76.83623590016208	0.0	0.0	1.0	1.0
V:14697953-14698452	28227	499	14698202	0	1	1.0	V:17116846-17117345	32929	499	17117095	111	410	51.59173880766171	1	4702	2418893	51.59173880766171	0.0	0.0	1.0	1.0
V:14698459-14698958	28228	499	14698708	0	2	1.0	V:17117346-17117840	32930	494	17117593	77	312	45.257263299291985	1	4702	2418885	45.257263299291985	0.0	0.0	1.0	1.0
V:14699485-14699984	28230	499	14699734	0	2	1.0	V:17115852-17116351	32927	499	17116101	26	105	11.157949330803243	1	4697	2416367	11.157949330803243	0.0	0.0	1.0	1.0
V:14699485-14699984	28230	499	14699734	0	2	1.0	V:17430065-17430564	33546	499	17430314	71	428	52.0740352376931	1	5316	2730580	52.0740352376931	0.0	0.0	1.0	1.0
V:14700511-14701010	28232	499	14700760	0	2	1.0	V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	1	5305	2724952	95.17378228111599	0.0	0.0	1.0	1.0
V:14700511-14701010	28232	499	14700760	0	2	1.0	V:17428533-17429032	33543	499	17428782	53	269	32.66747292750941	1	5311	2728022	32.66747292750941	0.0	0.0	1.0	1.0
V:14701537-14702036	28234	499	14701786	1	1	1.0	V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	1	5303	2723926	95.17378228111599	0.0	0.0	1.0	1.0
V:14703589-14704088	28238	499	14703838	0	1	1.0	V:17133289-17133788	32961	499	17133538	100	531	118.55486174567079	1	4723	2429700	118.55486174567079	0.0	0.0	1.0	1.0
V:14707180-14707679	28245	499	14707429	0	2	1.0	V:17134295-17134794	32963	499	17134544	139	710	85.40711198758362	1	4718	2427115	85.40711198758362	0.0	0.0	1.0	1.0
V:14707180-14707679	28245	499	14707429	0	2	1.0	V:17135301-17135800	32965	499	17135550	146	669	76.83623590016208	1	4720	2428121	76.83623590016208	0.0	0.0	1.0	1.0
V:14707693-14708192	28246	499	14707942	0	1	1.0	V:17113393-17113892	32922	499	17113642	99	494	62.528563369952245	1	4676	2405700	62.528563369952245	0.0	0.0	1.0	1.0
V:14709232-14709731	28249	499	14709481	0	1	1.0	V:17135301-17135800	32965	499	17135550	146	669	76.83623590016208	1	4716	2426069	76.83623590016208	0.0	0.0	1.0	1.0
V:14709745-14710244	28250	499	14709994	0	3	1.0	V:17133289-17133788	32961	499	17133538	100	531	118.55486174567079	1	4711	2423544	118.55486174567079	0.0	0.0	1.0	1.0
V:14710258-14710757	28251	499	14710507	0	1	1.0	V:17430065-17430564	33546	499	17430314	71	428	52.0740352376931	1	5295	2719807	52.0740352376931	0.0	0.0	1.0	1.0
V:14712862-14713361	28256	499	14713111	0	1	1.0	V:17116352-17116845	32928	493	17116598	109	490	66.26388064409318	1	4672	2403487	66.26388064409318	0.0	0.0	1.0	1.0
V:14713919-14714418	28258	499	14714168	0	1	1.0	V:17428023-17428522	33542	499	17428272	122	664	82.26507503336387	1	5284	2714104	82.26507503336387	0.0	0.0	1.0	1.0
V:14715473-14715972	28261	499	14715722	0	1	1.0	V:17425975-17426474	33538	499	17426224	113	850	88.08658003433082	1	5277	2710502	88.08658003433082	0.0	0.0	1.0	1.0
V:14717274-14717773	28265	499	14717523	0	1	1.0	V:17423927-17424426	33534	499	17424176	116	692	85.85455269977562	1	5269	2706653	85.85455269977562	0.0	0.0	1.0	1.0
V:14717780-14718279	28266	499	14718029	0	1	1.0	V:17134798-17135297	32964	499	17135047	133	711	84.511176526887	1	4698	2417018	84.511176526887	0.0	0.0	1.0	1.0
V:14719298-14719797	28269	499	14719547	0	1	1.0	V:17426999-17427498	33540	499	17427248	125	767	79.55757645041022	1	5271	2707701	79.55757645041022	0.0	0.0	1.0	1.0
V:14720310-14720809	28271	499	14720559	0	1	1.0	V:17426999-17427498	33540	499	17427248	125	767	79.55757645041022	1	5269	2706689	79.55757645041022	0.0	0.0	1.0	1.0
V:14723346-14723845	28277	499	14723595	0	2	1.0	V:17114393-17114892	32924	499	17114642	125	515	71.34940874773103	1	4647	2391047	71.34940874773103	0.0	0.0	1.0	1.0
V:14723346-14723845	28277	499	14723595	0	2	1.0	V:17428533-17429032	33543	499	17428782	53	269	32.66747292750941	1	5266	2705187	32.66747292750941	0.0	0.0	1.0	1.0
V:14725912-14726411	28282	499	14726161	0	1	1.0	V:17424951-17425450	33536	499	17425200	132	725	75.92593729794302	1	5254	2699039	75.92593729794302	0.0	0.0	1.0	1.0
V:14727601-14728100	28285	499	14727850	0	1	1.0	V:17135301-17135800	32965	499	17135550	146	669	76.83623590016208	1	4680	2407700	76.83623590016208	0.0	0.0	1.0	1.0
V:14731659-14732158	28292	499	14731908	0	4	1.0	V:17116352-17116845	32928	493	17116598	109	490	66.26388064409318	1	4636	2384690	66.26388064409318	0.0	0.0	1.0	1.0
V:14731659-14732158	28292	499	14731908	0	4	1.0	V:17133289-17133788	32961	499	17133538	100	531	118.55486174567079	1	4669	2401630	118.55486174567079	0.0	0.0	1.0	1.0
V:14731659-14732158	28292	499	14731908	0	4	1.0	V:17424439-17424938	33535	499	17424688	122	768	81.81476092485995	1	5243	2692780	81.81476092485995	0.0	0.0	1.0	1.0
V:14731659-14732158	28292	499	14731908	0	4	1.0	V:17432117-17432616	33550	499	17432366	90	477	58.75957788685727	1	5258	2700458	58.75957788685727	0.0	0.0	1.0	1.0
V:14733345-14733844	28295	499	14733594	0	1	1.0	V:17423415-17423914	33533	499	17423664	25	201	15.877560647525149	1	5238	2690070	15.877560647525149	0.0	0.0	1.0	1.0
V:14733877-14734336	28296	459	14734106	0	1	1.0	V:17427511-17428010	33541	499	17427760	129	742	72.26814269755536	1	5245	2693654	72.26814269755536	0.0	0.0	1.0	1.0
V:14738753-14739252	28305	499	14739002	0	2	1.0	V:17111893-17112392	32919	499	17112142	97	473	55.90905471071523	1	4614	2373140	55.90905471071523	0.0	0.0	1.0	1.0
V:14739253-14739752	28306	499	14739502	0	1	1.0	V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	1	5231	2686210	95.17378228111599	0.0	0.0	1.0	1.0
V:14739753-14740252	28307	499	14740002	0	1	1.0	V:17112393-17112892	32920	499	17112642	115	449	58.28595096309025	1	4613	2372640	58.28595096309025	0.0	0.0	1.0	1.0
V:14740253-14740752	28308	499	14740502	0	2	1.0	V:17112393-17112892	32920	499	17112642	115	449	58.28595096309025	1	4612	2372140	58.28595096309025	0.0	0.0	1.0	1.0
V:14740253-14740752	28308	499	14740502	0	2	1.0	V:17114893-17115392	32925	499	17115142	62	265	42.2894070815771	1	4617	2374640	42.2894070815771	0.0	0.0	1.0	1.0
V:14740753-14741252	28309	499	14741002	0	2	1.0	V:17133792-17134291	32962	499	17134041	167	692	76.83623590016208	1	4653	2393039	76.83623590016208	0.0	0.0	1.0	1.0
V:14742753-14743252	28313	499	14743002	0	1	1.0	V:17428533-17429032	33543	499	17428782	53	269	32.66747292750941	1	5230	2685780	32.66747292750941	0.0	0.0	1.0	1.0
V:14746782-14747281	28321	499	14747031	0	2	1.0	V:17113893-17114392	32923	499	17114142	124	578	72.26814269755536	1	4602	2367111	72.26814269755536	0.0	0.0	1.0	1.0
V:14746782-14747281	28321	499	14747031	0	2	1.0	V:17136307-17136806	32967	499	17136556	56	331	41.791781852394806	1	4646	2389525	41.791781852394806	0.0	0.0	1.0	1.0
V:14747796-14748295	28323	499	14748045	0	2	1.0	V:17135804-17136303	32966	499	17136053	140	735	90.75392190127378	1	4643	2388008	90.75392190127378	0.0	0.0	1.0	1.0
V:14747796-14748295	28323	499	14748045	0	2	1.0	V:17426999-17427498	33540	499	17427248	125	767	79.55757645041022	1	5217	2679203	79.55757645041022	0.0	0.0	1.0	1.0
V:14748810-14749309	28325	499	14749059	0	1	1.0	V:17431604-17432103	33549	499	17431853	90	496	54.954087385762456	1	5224	2682794	54.954087385762456	0.0	0.0	1.0	1.0
V:14749824-14750323	28327	499	14750073	0	1	1.0	V:17432117-17432616	33550	499	17432366	90	477	58.75957788685727	1	5223	2682293	58.75957788685727	0.0	0.0	1.0	1.0
