name1	idx1	length1	mid1	trans1	cis1	bias1	name2	idx2	length2	mid2	trans2	cis2	bias2	n	d	D	bias	df	expected	p	padj
V:17057853-17058352	32813	499	17058102	0	1	1.0	V:17119205-17119704	32933	499	17119454	83	125	26.370450938455516	1	120	61352	26.370450938455516	0.001025061922889028	0.027031345146423986	0.02666935509291679	1.0
V:17057853-17058352	32813	499	17058102	0	1	1.0	V:17425975-17426474	33538	499	17426224	21	157	4.753260189176723	2	725	368122	4.753260189176723	0.0009808348164123124	0.0046621630850111045	1.0831530240507092e-05	0.016138980058355568
V:17058878-17059377	32815	499	17059127	0	2	1.0	V:17428023-17428522	33542	499	17428272	28	161	6.105036835842236	2	727	369145	6.105036835842236	0.0009813937319612883	0.005991444884088348	1.7872838171006933e-05	0.02526933434004075
V:17059386-17059885	32816	499	17059635	0	1	1.0	V:17425463-17425962	33537	499	17425712	15	106	5.435447368396396	1	721	366077	5.435447368396396	0.000979722925983659	0.005325232399795496	0.00531108193349461	1.0
V:17059903-17060402	32817	499	17060152	0	1	1.0	V:17110893-17111392	32917	499	17111142	22	90	4.056055638678365	1	100	50990	4.056055638678365	0.001083558240241219	0.0043949725101668025	0.0043853311025411346	1.0
V:17060420-17060919	32818	499	17060669	0	1	1.0	V:17133289-17133788	32961	499	17133538	7	67	6.105036835842236	1	143	72869	6.105036835842236	0.0009863738713545471	0.006021848818531822	0.00600375823362409	1.0
V:17062488-17062987	32822	499	17062737	0	1	1.0	V:17114893-17115392	32925	499	17115142	60	78	33.18360640334174	1	103	52405	33.18360640334174	0.0010735919633597624	0.03562565314992124	0.034998678590925425	1.0
V:17064039-17064538	32825	499	17064288	0	2	1.0	V:17112893-17113392	32921	499	17113142	34	104	4.753260189176723	2	96	48854	4.753260189176723	0.0011001700797603029	0.0052293946414480276	1.3622400562685044e-05	0.02001130642658433
V:17066107-17066606	32829	499	17066356	0	1	1.0	V:17132786-17133285	32960	499	17133035	51	108	8.68735730398608	1	131	66679	8.68735730398608	0.0010047111359286615	0.008728284625106008	0.008690312964229285	1.0
V:17067141-17067640	32831	499	17067390	0	1	1.0	V:17115852-17116351	32927	499	17116101	6	17	1.0	1	96	48711	1.0	0.0011013563740296822	0.0011013563740296822	0.0011007502518960433	1.0
V:17067658-17068157	32832	499	17067907	0	1	1.0	V:17111893-17112392	32919	499	17112142	30	128	6.105036835842236	1	87	44235	6.105036835842236	0.0011442725811393777	0.0069858262581001754	0.006961488019362805	1.0
V:17069115-17069614	32835	499	17069364	0	4	1.0	V:17111393-17111892	32918	499	17111642	46	107	3.3403516777134774	2	83	42278	3.3403516777134774	0.0011673766121066405	0.0038994484247738916	7.581268833156685e-06	0.0115690162393971
V:17069115-17069614	32835	499	17069364	0	4	1.0	V:17135804-17136303	32966	499	17136053	18	112	3.3403516777134774	1	131	66689	3.3403516777134774	0.001004677368814594	0.003355975734480591	0.003350352114160682	1.0
V:17069615-17070114	32836	499	17069864	0	2	1.0	V:17117346-17117840	32930	494	17117593	32	83	4.753260189176723	1	94	47729	4.753260189176723	0.001109779335000229	0.005275069931827606	0.005261184566492494	1.0
V:17069615-17070114	32836	499	17069864	0	2	1.0	V:17119205-17119704	32933	499	17119454	83	125	26.370450938455516	1	97	49590	26.370450938455516	0.0010942175670412514	0.02885501066765748	0.028442779189209344	1.0
V:17070115-17070614	32837	499	17070364	0	3	1.0	V:17110893-17111392	32917	499	17111142	22	90	4.056055638678365	1	80	40778	4.056055638678365	0.0011873867294929822	0.004816106639451873	0.004804530615434288	1.0
V:17070115-17070614	32837	499	17070364	0	3	1.0	V:17113393-17113892	32922	499	17113642	66	123	36.76429802727879	2	85	43278	36.76429802727879	0.0011551808041805143	0.04246941136028401	0.000876491844799987	1.0
V:17072115-17072572	32841	457	17072343	0	2	1.0	V:17425975-17426474	33538	499	17426224	21	157	4.753260189176723	2	697	353881	4.753260189176723	0.0009732437760618611	0.00462608089511887	1.0664776967206357e-05	0.015911847235071885
V:17073100-17073599	32843	499	17073349	0	1	1.0	V:17114393-17114892	32924	499	17114642	55	71	6.105036835842236	1	81	41293	6.105036835842236	0.0011802684096021362	0.007205582116801975	0.007179690452128407	1.0
V:17073654-17074153	32844	499	17073903	0	1	1.0	V:17133792-17134291	32962	499	17134041	30	156	8.68735730398608	1	118	60138	8.68735730398608	0.0010304503991659165	0.008951890801589396	0.008911951631413229	1.0
V:17075316-17075815	32847	499	17075565	0	2	1.0	V:17111893-17112392	32919	499	17112142	30	128	6.105036835842236	1	72	36577	6.105036835842236	0.00125738591325461	0.007676387317288524	0.007647006251576993	1.0
V:17075316-17075815	32847	499	17075565	0	2	1.0	V:17113393-17113892	32922	499	17113642	66	123	36.76429802727879	1	75	38077	36.76429802727879	0.001229655457021117	0.04520741969279405	0.04420102910826362	1.0
V:17075870-17076369	32848	499	17076119	0	2	1.0	V:17111393-17111892	32918	499	17111642	46	107	3.3403516777134774	1	70	35523	3.3403516777134774	0.001279082182523949	0.004272584314327289	0.0042634720335176235	1.0
V:17075870-17076369	32848	499	17076119	0	2	1.0	V:17116846-17117345	32929	499	17117095	28	104	1.827662900458801	1	81	40976	1.827662900458801	0.0011846178758119432	0.0021650821428417996	0.0021627406148242434	1.0
V:17076397-17076896	32849	499	17076646	0	2	1.0	V:17135301-17135800	32965	499	17135550	26	106	6.105036835842236	2	116	58904	6.105036835842236	0.0010362604231508668	0.006326408054861505	1.992268656414442e-05	0.02771245701072489
V:17077095-17077594	32850	499	17077344	0	1	1.0	V:17119205-17119704	32933	499	17119454	83	125	26.370450938455516	1	83	42110	26.370450938455516	0.0011695112741043612	0.03084053967573966	0.03036993445373304	1.0
V:17077793-17078292	32851	499	17078042	0	1	1.0	V:17132786-17133285	32960	499	17133035	51	108	8.68735730398608	1	109	54993	8.68735730398608	0.0010572127999270411	0.009184385339313754	0.00914234791580637	1.0
V:17078295-17078794	32852	499	17078544	0	3	1.0	V:17111393-17111892	32918	499	17111642	46	107	3.3403516777134774	2	66	33098	3.3403516777134774	0.001337468806754245	0.004467616172530985	9.94770461359984e-06	0.014942595894633204
V:17078799-17079298	32853	499	17079048	0	1	1.0	V:17110893-17111392	32917	499	17111142	22	90	4.056055638678365	1	64	32094	4.056055638678365	0.0013658094451742013	0.0055397991014589885	0.005524486441940257	1.0
V:17079303-17079802	32854	499	17079552	0	1	1.0	V:17111393-17111892	32918	499	17111642	46	107	3.3403516777134774	1	64	32090	3.3403516777134774	0.0013659279976917914	0.004562679878725586	0.004552289201446569	1.0
V:17080815-17081314	32857	499	17081064	0	3	1.0	V:17110893-17111392	32917	499	17111142	22	90	4.056055638678365	1	60	30078	4.056055638678365	0.0014320795439325571	0.00580859430920359	0.005791761142325269	1.0
V:17080815-17081314	32857	499	17081064	0	3	1.0	V:17112393-17112892	32920	499	17112642	20	88	4.753260189176723	1	63	31578	4.753260189176723	0.0013814982530881684	0.00656662064782118	0.006545112746573878	1.0
V:17080815-17081314	32857	499	17081064	0	3	1.0	V:17430578-17431077	33547	499	17430827	28	121	4.056055638678365	1	690	349763	4.056055638678365	0.0009711161243956628	0.003938901032166509	0.003931155626140437	1.0
V:17081823-17082322	32859	499	17082072	0	3	1.0	V:17114393-17114892	32924	499	17114642	55	71	6.105036835842236	2	65	32570	6.105036835842236	0.0013520288379471317	0.008254185858788213	3.387072172389427e-05	0.04521741350139885
V:17081823-17082322	32859	499	17082072	0	3	1.0	V:17134798-17135297	32964	499	17135047	27	117	5.435447368396396	1	105	52975	5.435447368396396	0.0010697886638690178	0.005814779977767149	0.005797910974382425	1.0
V:17082327-17082826	32860	499	17082576	0	2	1.0	V:17112393-17112892	32920	499	17112642	20	88	4.753260189176723	1	60	30066	4.753260189176723	0.0014325169959495784	0.006809126007166165	0.006786002065151453	1.0
V:17082327-17082826	32860	499	17082576	0	2	1.0	V:17135804-17136303	32966	499	17136053	18	112	3.3403516777134774	1	106	53477	3.3403516777134774	0.0010665339056037675	0.003562598320921852	0.0035562613428380407	1.0
V:17082831-17083330	32861	499	17083080	0	2	1.0	V:17111893-17112392	32919	499	17112142	30	128	6.105036835842236	2	58	29062	6.105036835842236	0.0014711976548364963	0.008981715875581522	4.008521350762351e-05	0.05283231140304778
V:17083335-17083834	32862	499	17083584	0	3	1.0	V:17111893-17112392	32919	499	17112142	30	128	6.105036835842236	1	57	28558	6.105036835842236	0.0014922874339522683	0.009110469753943086	0.009069105221873763	1.0
V:17084870-17085369	32865	499	17085119	0	2	1.0	V:17119205-17119704	32933	499	17119454	83	125	26.370450938455516	2	68	34335	26.370450938455516	0.0013060718984148816	0.03444170491924509	0.0005795359189973981	0.7151473240427892
V:17085976-17086475	32867	499	17086225	0	1	1.0	V:17116352-17116845	32928	493	17116598	41	77	5.435447368396396	1	61	30373	5.435447368396396	0.001421498696989871	0.0077264813517325	0.007696716064863329	1.0
V:17086529-17087028	32868	499	17086778	0	2	1.0	V:17112893-17113392	32921	499	17113142	34	104	4.753260189176723	2	53	26364	4.753260189176723	0.0015999115862775212	0.007604796049255522	2.876331304479951e-05	0.03914686905397213
V:17087635-17088134	32870	499	17087884	0	1	1.0	V:17112893-17113392	32921	499	17113142	34	104	4.753260189176723	1	51	25258	4.753260189176723	0.0016661787520521444	0.007919781130181613	0.007888509899334206	1.0
V:17088167-17088666	32871	499	17088416	0	2	1.0	V:17117346-17117840	32930	494	17117593	32	83	4.753260189176723	2	59	29177	4.753260189176723	0.0014665491248914658	0.006970889570818567	2.417817434807734e-05	0.03339005877469481
V:17088825-17089277	32872	452	17089051	0	1	1.0	V:17112893-17113392	32921	499	17113142	34	104	4.753260189176723	1	49	24091	4.753260189176723	0.0017473521465137347	0.008305619394496228	0.00827123139458219	1.0
V:17090893-17091392	32877	499	17091142	0	2	1.0	V:17111393-17111892	32918	499	17111642	46	107	3.3403516777134774	1	41	20500	3.3403516777134774	0.0021041838650165596	0.007028714103725694	0.007004076461461062	1.0
V:17090893-17091392	32877	499	17091142	0	2	1.0	V:17132786-17133285	32960	499	17133035	51	108	8.68735730398608	1	83	41893	8.68735730398608	0.0011723067913961887	0.010184247966748165	0.010132576667081339	1.0
V:17091393-17091892	32878	499	17091642	0	1	1.0	V:17119205-17119704	32933	499	17119454	83	125	26.370450938455516	1	55	27812	26.370450938455516	0.0015258036459658848	0.04023613018765992	0.03943759556593496	1.0
V:17092393-17092892	32880	499	17092642	0	1	1.0	V:17112893-17113392	32921	499	17113142	34	104	4.753260189176723	1	41	20500	4.753260189176723	0.0021041838650165596	0.01000173339629122	0.009951894505553449	1.0
V:17093393-17093892	32882	499	17093642	0	3	1.0	V:17117346-17117840	32930	494	17117593	32	83	4.753260189176723	1	48	23951	4.753260189176723	0.0017579868304826967	0.008356168814430371	0.008321361543667916	1.0
V:17093393-17093892	32882	499	17093642	0	3	1.0	V:17134295-17134794	32963	499	17134544	33	134	6.105036835842236	1	81	40902	6.105036835842236	0.0011856479429711761	0.007238424366179606	0.0072122964266322365	1.0
V:17093893-17094392	32883	499	17094142	0	2	1.0	V:17110893-17111392	32917	499	17111142	22	90	4.056055638678365	1	34	17000	4.056055638678365	0.0027144015584676696	0.011009763746860133	0.010949392768036414	1.0
V:17093893-17094392	32883	499	17094142	0	2	1.0	V:17117346-17117840	32930	494	17117593	32	83	4.753260189176723	1	47	23451	4.753260189176723	0.0017977227153795458	0.008545043814192273	0.008508647546143	1.0
V:17094393-17094892	32884	499	17094642	0	2	1.0	V:17111393-17111892	32918	499	17111642	46	107	3.3403516777134774	1	34	17000	3.3403516777134774	0.0027144015584676696	0.009067055799815558	0.009026083964021714	1.0
V:17094393-17094892	32884	499	17094642	0	2	1.0	V:17112893-17113392	32921	499	17113142	34	104	4.753260189176723	1	37	18500	4.753260189176723	0.0024142298274913883	0.011475462526537803	0.011409886460659435	1.0
V:17094893-17095392	32885	499	17095142	0	5	1.0	V:17112893-17113392	32921	499	17113142	34	104	4.753260189176723	2	36	18000	4.753260189176723	0.002507929505164745	0.011920841474161262	7.047410881388938e-05	0.09133444502280064
V:17094893-17095392	32885	499	17095142	0	5	1.0	V:17116352-17116845	32928	493	17116598	41	77	5.435447368396396	2	43	21456	5.435447368396396	0.0019889482853595562	0.010810823723534124	5.8003508191184494e-05	0.07563657468130458
V:17094893-17095392	32885	499	17095142	0	5	1.0	V:17117346-17117840	32930	494	17117593	32	83	4.753260189176723	1	45	22451	4.753260189176723	0.001886363632121992	0.00896637715487627	0.008926308810463524	1.0
V:17095393-17095892	32886	499	17095642	0	1	1.0	V:17431091-17431590	33548	499	17431340	42	120	8.68735730398608	1	662	335698	8.68735730398608	0.0009640861825942103	0.00837536114003187	0.008340394019356934	1.0
V:17097893-17098392	32891	499	17098142	0	2	1.0	V:17114393-17114892	32924	499	17114642	55	71	6.105036835842236	1	33	16500	6.105036835842236	0.002826359972626525	0.01725503174423499	0.017107052019821767	1.0
V:17097893-17098392	32891	499	17098142	0	2	1.0	V:17115852-17116351	32927	499	17116101	6	17	1.0	1	36	17959	1.0	0.002515901646306636	0.002515901646306636	0.0025127401899935897	1.0
V:17098393-17098892	32892	499	17098642	0	3	1.0	V:17110393-17110892	32916	499	17110642	1	12	1.827662900458801	1	24	12000	1.827662900458801	0.003748073844656848	0.0068502155140593044	0.006826811968298485	1.0
V:17098393-17098892	32892	499	17098642	0	3	1.0	V:17112893-17113392	32921	499	17113142	34	104	4.753260189176723	1	29	14500	4.753260189176723	0.003306485966184164	0.01571658810913472	0.01559375675889707	1.0
V:17098393-17098892	32892	499	17098642	0	3	1.0	V:17133289-17133788	32961	499	17133538	7	67	6.105036835842236	1	69	34896	6.105036835842236	0.0012929688188719095	0.007893622266808436	0.007862557000842818	1.0
V:17099393-17099892	32894	499	17099642	0	1	1.0	V:17112893-17113392	32921	499	17113142	34	104	4.753260189176723	1	27	13500	4.753260189176723	0.0035323102600205384	0.016789989734776106	0.01664985730594315	1.0
V:17099893-17100392	32895	499	17100142	0	3	1.0	V:17111393-17111892	32918	499	17111642	46	107	3.3403516777134774	1	23	11500	3.3403516777134774	0.003756908024347472	0.012549394022144304	0.012470997753906365	1.0
V:17099893-17100392	32895	499	17100142	0	3	1.0	V:17113893-17114392	32923	499	17114142	68	90	6.105036835842236	2	28	14000	6.105036835842236	0.0034235782409919786	0.020901071271644	0.00021535632760050216	0.2709182601214317
V:17100393-17100892	32896	499	17100642	0	3	1.0	V:17112393-17112892	32920	499	17112642	20	88	4.753260189176723	1	24	12000	4.753260189176723	0.003748073844656848	0.017815570191901938	0.017657849282356586	1.0
V:17100393-17100892	32896	499	17100642	0	3	1.0	V:17113893-17114392	32923	499	17114142	68	90	6.105036835842236	1	27	13500	6.105036835842236	0.0035323102600205384	0.021564884253048856	0.021334080240307363	1.0
V:17100393-17100892	32896	499	17100642	0	3	1.0	V:17116352-17116845	32928	493	17116598	41	77	5.435447368396396	1	32	15956	5.435447368396396	0.0029535670521692674	0.016053958261095746	0.01592581131644133	1.0
V:17100893-17101392	32897	499	17101142	0	1	1.0	V:17113393-17113892	32922	499	17113642	66	123	36.76429802727879	1	25	12500	36.76429802727879	0.003701837274970938	0.13609544882552116	0.1272426515695968	1.0
V:17101893-17102392	32899	499	17102142	0	1	1.0	V:17114893-17115392	32925	499	17115142	60	78	33.18360640334174	1	26	13000	33.18360640334174	0.003627277609749696	0.12036615251758814	0.11340582231113905	1.0
V:17102393-17102892	32900	499	17102642	0	2	1.0	V:17114393-17114892	32924	499	17114642	55	71	6.105036835842236	1	24	12000	6.105036835842236	0.003748073844656848	0.02288212888508689	0.022622380980030554	1.0
V:17102393-17102892	32900	499	17102642	0	2	1.0	V:17423927-17424426	33534	499	17424176	19	125	8.05400020058745	1	634	321534	8.05400020058745	0.0009573926132979725	0.0077108402995428125	0.007681195246637906	1.0
V:17102393-17102892	32900	499	17102642	0	2	1.0	V:17430578-17431077	33547	499	17430827	28	121	4.056055638678365	1	647	328185	4.056055638678365	0.000960486163760548	0.003895785320393522	0.0038882084419823437	1.0
V:17102893-17103392	32901	499	17103142	0	7	1.0	V:17112393-17112892	32920	499	17112642	20	88	4.753260189176723	3	19	9500	4.753260189176723	0.003238533327712259	0.015393591537936695	6.005395188912743e-07	0.0009464502817726483
V:17102893-17103392	32901	499	17103142	0	7	1.0	V:17116352-17116845	32928	493	17116598	41	77	5.435447368396396	2	27	13456	5.435447368396396	0.003541307553506934	0.019248590822391543	0.00018285036632104124	0.2314885637624382
V:17102893-17103392	32901	499	17103142	0	7	1.0	V:17135804-17136303	32966	499	17136053	18	112	3.3403516777134774	2	65	32911	3.3403516777134774	0.0013425412607996252	0.004484559952911595	1.0023189454977377e-05	0.015034784182466066
V:17103393-17103892	32902	499	17103642	0	2	1.0	V:17116846-17117345	32929	499	17117095	28	104	1.827662900458801	1	27	13453	1.827662900458801	0.00354191704962277	0.006473430388098031	0.006452527966321897	1.0
V:17103893-17104392	32903	499	17104142	0	2	1.0	V:17113893-17114392	32923	499	17114142	68	90	6.105036835842236	2	20	10000	6.105036835842236	0.0034602818177562706	0.021125147959797166	0.00021996588556982832	0.2764971181612742
V:17104393-17104892	32904	499	17104642	0	1	1.0	V:17113393-17113892	32922	499	17113642	66	123	36.76429802727879	1	18	9000	36.76429802727879	0.0030226460719469032	0.11112546102003952	0.10517487484707644	1.0
V:17104893-17105392	32905	499	17105142	0	4	1.0	V:17111893-17112392	32919	499	17112142	30	128	6.105036835842236	1	14	7000	6.105036835842236	0.004174913193392015	0.025487998832101993	0.0251659993764638	1.0
V:17104893-17105392	32905	499	17105142	0	4	1.0	V:17113393-17113892	32922	499	17113642	66	123	36.76429802727879	2	17	8500	36.76429802727879	0.002896710594936619	0.10649553161102591	0.005282567703692842	1.0
