name1	idx1	length1	mid1	trans1	cis1	bias1	name2	idx2	length2	mid2	trans2	cis2	bias2	n	d	D	bias	df	expected	p	padj
I:6123236-6123735	11787	499	6123485	0	3	1.0	I:6170857-6171356	11877	499	6171106	123	431	1.0	1	90	47621	1.0			1.0	1.0
I:6123236-6123735	11787	499	6123485	0	3	1.0	I:6171459-6171958	11878	499	6171708	127	426	1.827662900458801	1	91	48223	1.827662900458801			1.0	1.0
I:6123776-6124275	11788	499	6124025	0	4	1.0	I:6164336-6164712	11864	376	6164524	203	475	5.435447368396396	1	76	40499	5.435447368396396			1.0	1.0
I:6123776-6124275	11788	499	6124025	0	4	1.0	I:6166571-6167019	11868	448	6166795	140	530	2.60073134273476	1	80	42770	2.60073134273476			1.0	1.0
I:6123776-6124275	11788	499	6124025	0	4	1.0	I:6172126-6172625	11879	499	6172375	46	127	2.60073134273476	2	91	48350	2.60073134273476			1.0	1.0
I:6124316-6124815	11789	499	6124565	0	4	1.0	I:6165391-6165890	11866	499	6165640	52	161	8.05400020058745	1	77	41075	8.05400020058745			1.0	1.0
I:6124316-6124815	11789	499	6124565	0	4	1.0	I:6167438-6167788	11870	350	6167613	89	360	1.0	1	81	43048	1.0			1.0	1.0
I:6124316-6124815	11789	499	6124565	0	4	1.0	I:6170857-6171356	11877	499	6171106	123	431	1.0	2	88	46541	1.0			1.0	1.0
I:6124856-6125355	11790	499	6125105	0	5	1.0	I:6166010-6166509	11867	499	6166259	52	139	1.0	1	77	41154	1.0			1.0	1.0
I:6124856-6125355	11790	499	6125105	0	5	1.0	I:6173175-6173557	11881	382	6173366	111	406	4.753260189176723	2	91	48261	4.753260189176723			1.0	1.0
I:6124856-6125355	11790	499	6125105	0	5	1.0	I:6174041-6174540	11883	499	6174290	13	68	1.827662900458801	1	93	49185	1.827662900458801			1.0	1.0
I:6125396-6125895	11791	499	6125645	0	5	1.0	I:6163960-6164335	11863	375	6164147	794	751	12.957333377897633	2	72	38502	12.957333377897633			1.0	1.0
I:6125396-6125895	11791	499	6125645	0	5	1.0	I:6173175-6173557	11881	382	6173366	111	406	4.753260189176723	3	90	47721	4.753260189176723			1.0	1.0
I:6125936-6126435	11792	499	6126185	0	4	1.0	I:6163960-6164335	11863	375	6164147	794	751	12.957333377897633	1	71	37962	12.957333377897633			1.0	1.0
I:6125936-6126435	11792	499	6126185	0	4	1.0	I:6172793-6173174	11880	381	6172983	83	213	2.60073134273476	2	88	46798	2.60073134273476			1.0	1.0
I:6126476-6126975	11793	499	6126725	0	2	1.0	I:6167020-6167437	11869	417	6167228	74	236	4.753260189176723	1	76	40503	4.753260189176723			1.0	1.0
I:6127016-6127515	11794	499	6127265	0	6	1.0	I:6170857-6171356	11877	499	6171106	123	431	1.0	1	83	43841	1.0			1.0	1.0
I:6127016-6127515	11794	499	6127265	0	6	1.0	I:6171459-6171958	11878	499	6171708	127	426	1.827662900458801	2	84	44443	1.827662900458801			1.0	1.0
I:6127016-6127515	11794	499	6127265	0	6	1.0	I:6172126-6172625	11879	499	6172375	46	127	2.60073134273476	3	85	45110	2.60073134273476			1.0	1.0
I:6127556-6128055	11795	499	6127805	0	3	1.0	I:6165391-6165890	11866	499	6165640	52	161	8.05400020058745	1	71	37835	8.05400020058745			1.0	1.0
I:6127556-6128055	11795	499	6127805	0	3	1.0	I:6170857-6171356	11877	499	6171106	123	431	1.0	1	82	43301	1.0			1.0	1.0
I:6128077-6128576	11796	499	6128326	0	4	1.0	I:6164336-6164712	11864	376	6164524	203	475	5.435447368396396	2	68	36198	5.435447368396396			1.0	1.0
I:6128077-6128576	11796	499	6128326	0	4	1.0	I:6167020-6167437	11869	417	6167228	74	236	4.753260189176723	1	73	38902	4.753260189176723			1.0	1.0
I:6128077-6128576	11796	499	6128326	0	4	1.0	I:6170857-6171356	11877	499	6171106	123	431	1.0	1	81	42780	1.0			1.0	1.0
I:6129113-6129612	11798	499	6129362	0	5	1.0	I:6163960-6164335	11863	375	6164147	794	751	12.957333377897633	1	65	34785	12.957333377897633			1.0	1.0
I:6129113-6129612	11798	499	6129362	0	5	1.0	I:6166571-6167019	11868	448	6166795	140	530	2.60073134273476	2	70	37433	2.60073134273476			1.0	1.0
I:6129113-6129612	11798	499	6129362	0	5	1.0	I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	1	78	41231	5.435447368396396			1.0	1.0
I:6129113-6129612	11798	499	6129362	0	5	1.0	I:6173175-6173557	11881	382	6173366	111	406	4.753260189176723	1	83	44004	4.753260189176723			1.0	1.0
I:6130571-6131070	11800	499	6130820	0	6	1.0	I:6163960-6164335	11863	375	6164147	794	751	12.957333377897633	1	63	33327	12.957333377897633			1.0	1.0
I:6130571-6131070	11800	499	6130820	0	6	1.0	I:6164336-6164712	11864	376	6164524	203	475	5.435447368396396	1	64	33704	5.435447368396396			1.0	1.0
I:6130571-6131070	11800	499	6130820	0	6	1.0	I:6167438-6167788	11870	350	6167613	89	360	1.0	2	70	36793	1.0			1.0	1.0
I:6130571-6131070	11800	499	6130820	0	6	1.0	I:6172126-6172625	11879	499	6172375	46	127	2.60073134273476	2	79	41555	2.60073134273476			1.0	1.0
I:6131709-6132208	11802	499	6131958	0	1	1.0	I:6167020-6167437	11869	417	6167228	74	236	4.753260189176723	1	67	35270	4.753260189176723			1.0	1.0
I:6132278-6132777	11803	499	6132527	0	1	1.0	I:6165391-6165890	11866	499	6165640	52	161	8.05400020058745	1	63	33113	8.05400020058745			1.0	1.0
I:6132816-6133315	11804	499	6133065	0	8	1.0	I:6164336-6164712	11864	376	6164524	203	475	5.435447368396396	1	60	31459	5.435447368396396			1.0	1.0
I:6132816-6133315	11804	499	6133065	0	8	1.0	I:6167020-6167437	11869	417	6167228	74	236	4.753260189176723	1	65	34163	4.753260189176723			1.0	1.0
I:6132816-6133315	11804	499	6133065	0	8	1.0	I:6167438-6167788	11870	350	6167613	89	360	1.0	2	66	34548	1.0			1.0	1.0
I:6132816-6133315	11804	499	6133065	0	8	1.0	I:6167789-6168171	11871	382	6167980	61	168	3.3403516777134774	2	67	34915	3.3403516777134774			1.0	1.0
I:6132816-6133315	11804	499	6133065	0	8	1.0	I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	1	70	36489	1.827662900458801			1.0	1.0
I:6133346-6133845	11805	499	6133595	0	1	1.0	I:6163960-6164335	11863	375	6164147	794	751	12.957333377897633	1	58	30552	12.957333377897633			1.0	1.0
I:6133907-6134406	11806	499	6134156	0	3	1.0	I:6163960-6164335	11863	375	6164147	794	751	12.957333377897633	1	57	29991	12.957333377897633			1.0	1.0
I:6133907-6134406	11806	499	6134156	0	3	1.0	I:6164336-6164712	11864	376	6164524	203	475	5.435447368396396	1	58	30368	5.435447368396396			1.0	1.0
I:6133907-6134406	11806	499	6134156	0	3	1.0	I:6167438-6167788	11870	350	6167613	89	360	1.0	1	64	33457	1.0			1.0	1.0
I:6134468-6134967	11807	499	6134717	0	3	1.0	I:6164336-6164712	11864	376	6164524	203	475	5.435447368396396	1	57	29807	5.435447368396396			1.0	1.0
I:6134468-6134967	11807	499	6134717	0	3	1.0	I:6164772-6165271	11865	499	6165021	37	135	1.0	1	58	30304	1.0			1.0	1.0
I:6134468-6134967	11807	499	6134717	0	3	1.0	I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	1	67	34837	1.827662900458801			1.0	1.0
I:6135029-6135528	11808	499	6135278	0	1	1.0	I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	1	66	34276	1.827662900458801			1.0	1.0
I:6135562-6136003	11809	441	6135782	0	6	1.0	I:6167020-6167437	11869	417	6167228	74	236	4.753260189176723	2	60	31446	4.753260189176723			1.0	1.0
I:6135562-6136003	11809	441	6135782	0	6	1.0	I:6167438-6167788	11870	350	6167613	89	360	1.0	2	61	31831	1.0			1.0	1.0
I:6135562-6136003	11809	441	6135782	0	6	1.0	I:6168205-6168704	11872	499	6168454	61	152	4.056055638678365	2	63	32672	4.056055638678365			1.0	1.0
I:6136004-6136384	11810	380	6136194	0	4	1.0	I:6164336-6164712	11864	376	6164524	203	475	5.435447368396396	2	54	28330	5.435447368396396			1.0	1.0
I:6136004-6136384	11810	380	6136194	0	4	1.0	I:6167438-6167788	11870	350	6167613	89	360	1.0	1	60	31419	1.0			1.0	1.0
I:6136004-6136384	11810	380	6136194	0	4	1.0	I:6172793-6173174	11880	381	6172983	83	213	2.60073134273476	1	70	36789	2.60073134273476			1.0	1.0
I:6136385-6136822	11811	437	6136603	0	10	1.0	I:6163960-6164335	11863	375	6164147	794	751	12.957333377897633	2	52	27544	12.957333377897633			1.0	1.0
I:6136385-6136822	11811	437	6136603	0	10	1.0	I:6164336-6164712	11864	376	6164524	203	475	5.435447368396396	1	53	27921	5.435447368396396			1.0	1.0
I:6136385-6136822	11811	437	6136603	0	10	1.0	I:6166571-6167019	11868	448	6166795	140	530	2.60073134273476	1	57	30192	2.60073134273476			1.0	1.0
I:6136385-6136822	11811	437	6136603	0	10	1.0	I:6167438-6167788	11870	350	6167613	89	360	1.0	1	59	31010	1.0			1.0	1.0
I:6136385-6136822	11811	437	6136603	0	10	1.0	I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	1	63	32951	1.827662900458801			1.0	1.0
I:6136385-6136822	11811	437	6136603	0	10	1.0	I:6170857-6171356	11877	499	6171106	123	431	1.0	1	66	34503	1.0			1.0	1.0
I:6136385-6136822	11811	437	6136603	0	10	1.0	I:6172793-6173174	11880	381	6172983	83	213	2.60073134273476	1	69	36380	2.60073134273476			1.0	1.0
I:6136823-6137322	11812	499	6137072	0	3	1.0	I:6167789-6168171	11871	382	6167980	61	168	3.3403516777134774	2	59	30908	3.3403516777134774			1.0	1.0
I:6136823-6137322	11812	499	6137072	0	3	1.0	I:6171459-6171958	11878	499	6171708	127	426	1.827662900458801	1	66	34636	1.827662900458801			1.0	1.0
I:6137324-6137823	11813	499	6137573	0	1	1.0	I:6171459-6171958	11878	499	6171708	127	426	1.827662900458801	1	65	34135	1.827662900458801			1.0	1.0
I:6138827-6139326	11816	499	6139076	0	1	1.0	I:6163960-6164335	11863	375	6164147	794	751	12.957333377897633	1	47	25071	12.957333377897633			1.0	1.0
I:6140330-6140829	11819	499	6140579	0	4	1.0	I:6167020-6167437	11869	417	6167228	74	236	4.753260189176723	1	50	26649	4.753260189176723			1.0	1.0
I:6140330-6140829	11819	499	6140579	0	4	1.0	I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	3	57	30014	5.435447368396396			1.0	1.0
I:6141833-6142332	11822	499	6142082	0	3	1.0	I:6166571-6167019	11868	448	6166795	140	530	2.60073134273476	1	46	24713	2.60073134273476			1.0	1.0
I:6141833-6142332	11822	499	6142082	0	3	1.0	I:6167020-6167437	11869	417	6167228	74	236	4.753260189176723	1	47	25146	4.753260189176723			1.0	1.0
I:6141833-6142332	11822	499	6142082	0	3	1.0	I:6168771-6169270	11873	499	6169020	46	129	4.753260189176723	1	51	26938	4.753260189176723			1.0	1.0
I:6143837-6144336	11826	499	6144086	0	5	1.0	I:6163960-6164335	11863	375	6164147	794	751	12.957333377897633	1	37	20061	12.957333377897633			1.0	1.0
I:6143837-6144336	11826	499	6144086	0	5	1.0	I:6164336-6164712	11864	376	6164524	203	475	5.435447368396396	1	38	20438	5.435447368396396			1.0	1.0
I:6143837-6144336	11826	499	6144086	0	5	1.0	I:6167438-6167788	11870	350	6167613	89	360	1.0	1	44	23527	1.0			1.0	1.0
I:6143837-6144336	11826	499	6144086	0	5	1.0	I:6173558-6174040	11882	482	6173799	57	146	4.753260189176723	1	56	29713	4.753260189176723			1.0	1.0
I:6143837-6144336	11826	499	6144086	0	5	1.0	I:6174041-6174540	11883	499	6174290	13	68	1.827662900458801	1	57	30204	1.827662900458801			1.0	1.0
I:6144839-6145338	11828	499	6145088	0	5	1.0	I:6164336-6164712	11864	376	6164524	203	475	5.435447368396396	1	36	19436	5.435447368396396			1.0	1.0
I:6144839-6145338	11828	499	6145088	0	5	1.0	I:6166010-6166509	11867	499	6166259	52	139	1.0	2	39	21171	1.0			1.0	1.0
I:6145841-6146340	11830	499	6146090	0	6	1.0	I:6165391-6165890	11866	499	6165640	52	161	8.05400020058745	3	36	19550	8.05400020058745			1.0	1.0
I:6145841-6146340	11830	499	6146090	0	6	1.0	I:6167789-6168171	11871	382	6167980	61	168	3.3403516777134774	1	41	21890	3.3403516777134774			1.0	1.0
I:6145841-6146340	11830	499	6146090	0	6	1.0	I:6173558-6174040	11882	482	6173799	57	146	4.753260189176723	2	52	27709	4.753260189176723			1.0	1.0
I:6146843-6147342	11832	499	6147092	0	3	1.0	I:6164336-6164712	11864	376	6164524	203	475	5.435447368396396	2	32	17432	5.435447368396396			1.0	1.0
I:6146843-6147342	11832	499	6147092	0	3	1.0	I:6167020-6167437	11869	417	6167228	74	236	4.753260189176723	1	37	20136	4.753260189176723			1.0	1.0
I:6148346-6148845	11835	499	6148595	0	2	1.0	I:6166571-6167019	11868	448	6166795	140	530	2.60073134273476	2	33	18200	2.60073134273476			1.0	1.0
I:6148847-6149346	11836	499	6149096	0	2	1.0	I:6172793-6173174	11880	381	6172983	83	213	2.60073134273476	2	44	23887	2.60073134273476			1.0	1.0
I:6149348-6149847	11837	499	6149597	0	2	1.0	I:6166010-6166509	11867	499	6166259	52	139	1.0	1	30	16662	1.0			1.0	1.0
I:6149348-6149847	11837	499	6149597	0	2	1.0	I:6167438-6167788	11870	350	6167613	89	360	1.0	1	33	18016	1.0			1.0	1.0
I:6149849-6150348	11838	499	6150098	0	2	1.0	I:6163960-6164335	11863	375	6164147	794	751	12.957333377897633	1	25	14049	12.957333377897633			1.0	1.0
I:6150851-6151350	11840	499	6151100	0	6	1.0	I:6164772-6165271	11865	499	6165021	37	135	1.0	1	25	13921	1.0			1.0	1.0
I:6150851-6151350	11840	499	6151100	0	6	1.0	I:6166571-6167019	11868	448	6166795	140	530	2.60073134273476	2	28	15695	2.60073134273476			1.0	1.0
I:6150851-6151350	11840	499	6151100	0	6	1.0	I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	1	34	18454	1.827662900458801			1.0	1.0
I:6150851-6151350	11840	499	6151100	0	6	1.0	I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	1	36	19493	5.435447368396396			1.0	1.0
I:6151379-6151878	11841	499	6151628	0	6	1.0	I:6165391-6165890	11866	499	6165640	52	161	8.05400020058745	1	25	14012	8.05400020058745			1.0	1.0
I:6151379-6151878	11841	499	6151628	0	6	1.0	I:6166571-6167019	11868	448	6166795	140	530	2.60073134273476	2	27	15167	2.60073134273476			1.0	1.0
I:6151379-6151878	11841	499	6151628	0	6	1.0	I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	1	33	17926	1.827662900458801			1.0	1.0
I:6151379-6151878	11841	499	6151628	0	6	1.0	I:6171459-6171958	11878	499	6171708	127	426	1.827662900458801	1	37	20080	1.827662900458801			1.0	1.0
I:6151897-6152396	11842	499	6152146	0	7	1.0	I:6163960-6164335	11863	375	6164147	794	751	12.957333377897633	3	21	12001	12.957333377897633			1.0	1.0
I:6151897-6152396	11842	499	6152146	0	7	1.0	I:6166571-6167019	11868	448	6166795	140	530	2.60073134273476	1	26	14649	2.60073134273476			1.0	1.0
I:6151897-6152396	11842	499	6152146	0	7	1.0	I:6173175-6173557	11881	382	6173366	111	406	4.753260189176723	3	39	21220	4.753260189176723			1.0	1.0
I:6152434-6152933	11843	499	6152683	0	10	1.0	I:6163960-6164335	11863	375	6164147	794	751	12.957333377897633	1	20	11464	12.957333377897633			1.0	1.0
I:6152434-6152933	11843	499	6152683	0	10	1.0	I:6164336-6164712	11864	376	6164524	203	475	5.435447368396396	1	21	11841	5.435447368396396			1.0	1.0
I:6152434-6152933	11843	499	6152683	0	10	1.0	I:6167020-6167437	11869	417	6167228	74	236	4.753260189176723	3	26	14545	4.753260189176723			1.0	1.0
I:6152434-6152933	11843	499	6152683	0	10	1.0	I:6167438-6167788	11870	350	6167613	89	360	1.0	1	27	14930	1.0			1.0	1.0
I:6152434-6152933	11843	499	6152683	0	10	1.0	I:6170857-6171356	11877	499	6171106	123	431	1.0	3	34	18423	1.0			1.0	1.0
I:6152971-6153470	11844	499	6153220	0	7	1.0	I:6163960-6164335	11863	375	6164147	794	751	12.957333377897633	3	19	10927	12.957333377897633			1.0	1.0
I:6152971-6153470	11844	499	6153220	0	7	1.0	I:6164772-6165271	11865	499	6165021	37	135	1.0	1	21	11801	1.0			1.0	1.0
I:6152971-6153470	11844	499	6153220	0	7	1.0	I:6167020-6167437	11869	417	6167228	74	236	4.753260189176723	1	25	14008	4.753260189176723			1.0	1.0
I:6152971-6153470	11844	499	6153220	0	7	1.0	I:6173558-6174040	11882	482	6173799	57	146	4.753260189176723	1	38	20579	4.753260189176723			1.0	1.0
I:6152971-6153470	11844	499	6153220	0	7	1.0	I:6174041-6174540	11883	499	6174290	13	68	1.827662900458801	1	39	21070	1.827662900458801			1.0	1.0
I:6153491-6153990	11845	499	6153740	0	54	1.0	I:6163960-6164335	11863	375	6164147	794	751	12.957333377897633	18	18	10407	12.957333377897633			1.0	1.0
I:6153491-6153990	11845	499	6153740	0	54	1.0	I:6164336-6164712	11864	376	6164524	203	475	5.435447368396396	11	19	10784	5.435447368396396			1.0	1.0
I:6153491-6153990	11845	499	6153740	0	54	1.0	I:6166010-6166509	11867	499	6166259	52	139	1.0	1	22	12519	1.0			1.0	1.0
I:6153491-6153990	11845	499	6153740	0	54	1.0	I:6166571-6167019	11868	448	6166795	140	530	2.60073134273476	8	23	13055	2.60073134273476			1.0	1.0
I:6153491-6153990	11845	499	6153740	0	54	1.0	I:6167020-6167437	11869	417	6167228	74	236	4.753260189176723	1	24	13488	4.753260189176723			1.0	1.0
I:6153491-6153990	11845	499	6153740	0	54	1.0	I:6167438-6167788	11870	350	6167613	89	360	1.0	5	25	13873	1.0			1.0	1.0
I:6153491-6153990	11845	499	6153740	0	54	1.0	I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	1	29	15814	1.827662900458801			1.0	1.0
I:6153491-6153990	11845	499	6153740	0	54	1.0	I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	1	31	16853	5.435447368396396			1.0	1.0
I:6153491-6153990	11845	499	6153740	0	54	1.0	I:6170857-6171356	11877	499	6171106	123	431	1.0	3	32	17366	1.0			1.0	1.0
I:6153491-6153990	11845	499	6153740	0	54	1.0	I:6171459-6171958	11878	499	6171708	127	426	1.827662900458801	1	33	17968	1.827662900458801			1.0	1.0
I:6153491-6153990	11845	499	6153740	0	54	1.0	I:6173175-6173557	11881	382	6173366	111	406	4.753260189176723	3	36	19626	4.753260189176723			1.0	1.0
I:6154241-6154721	11846	480	6154481	0	30	1.0	I:6163960-6164335	11863	375	6164147	794	751	12.957333377897633	3	17	9666	12.957333377897633			1.0	1.0
I:6154241-6154721	11846	480	6154481	0	30	1.0	I:6164336-6164712	11864	376	6164524	203	475	5.435447368396396	2	18	10043	5.435447368396396			1.0	1.0
I:6154241-6154721	11846	480	6154481	0	30	1.0	I:6164772-6165271	11865	499	6165021	37	135	1.0	2	19	10540	1.0			1.0	1.0
I:6154241-6154721	11846	480	6154481	0	30	1.0	I:6166010-6166509	11867	499	6166259	52	139	1.0	1	21	11778	1.0			1.0	1.0
I:6154241-6154721	11846	480	6154481	0	30	1.0	I:6166571-6167019	11868	448	6166795	140	530	2.60073134273476	1	22	12314	2.60073134273476			1.0	1.0
I:6154241-6154721	11846	480	6154481	0	30	1.0	I:6167020-6167437	11869	417	6167228	74	236	4.753260189176723	2	23	12747	4.753260189176723			1.0	1.0
I:6154241-6154721	11846	480	6154481	0	30	1.0	I:6167438-6167788	11870	350	6167613	89	360	1.0	4	24	13132	1.0			1.0	1.0
I:6154241-6154721	11846	480	6154481	0	30	1.0	I:6167789-6168171	11871	382	6167980	61	168	3.3403516777134774	1	25	13499	3.3403516777134774			1.0	1.0
I:6154241-6154721	11846	480	6154481	0	30	1.0	I:6168205-6168704	11872	499	6168454	61	152	4.056055638678365	2	26	13973	4.056055638678365			1.0	1.0
I:6154241-6154721	11846	480	6154481	0	30	1.0	I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	3	28	15073	1.827662900458801			1.0	1.0
I:6154241-6154721	11846	480	6154481	0	30	1.0	I:6170857-6171356	11877	499	6171106	123	431	1.0	3	31	16625	1.0			1.0	1.0
I:6154241-6154721	11846	480	6154481	0	30	1.0	I:6173175-6173557	11881	382	6173366	111	406	4.753260189176723	4	35	18885	4.753260189176723			1.0	1.0
I:6154241-6154721	11846	480	6154481	0	30	1.0	I:6173558-6174040	11882	482	6173799	57	146	4.753260189176723	1	36	19318	4.753260189176723			1.0	1.0
I:6154722-6155202	11847	480	6154962	0	3	1.0	I:6164336-6164712	11864	376	6164524	203	475	5.435447368396396	1	17	9562	5.435447368396396			1.0	1.0
I:6154722-6155202	11847	480	6154962	0	3	1.0	I:6165391-6165890	11866	499	6165640	52	161	8.05400020058745	1	19	10678	8.05400020058745			1.0	1.0
I:6154722-6155202	11847	480	6154962	0	3	1.0	I:6168205-6168704	11872	499	6168454	61	152	4.056055638678365	1	25	13492	4.056055638678365			1.0	1.0
I:6155506-6156005	11848	499	6155755	0	4	1.0	I:6165391-6165890	11866	499	6165640	52	161	8.05400020058745	2	18	9885	8.05400020058745			1.0	1.0
I:6155506-6156005	11848	499	6155755	0	4	1.0	I:6166010-6166509	11867	499	6166259	52	139	1.0	1	19	10504	1.0			1.0	1.0
I:6155506-6156005	11848	499	6155755	0	4	1.0	I:6173175-6173557	11881	382	6173366	111	406	4.753260189176723	1	33	17611	4.753260189176723			1.0	1.0
I:6156904-6157403	11850	499	6157153	0	15	1.0	I:6163960-6164335	11863	375	6164147	794	751	12.957333377897633	4	13	6994	12.957333377897633			1.0	1.0
I:6156904-6157403	11850	499	6157153	0	15	1.0	I:6164772-6165271	11865	499	6165021	37	135	1.0	2	15	7868	1.0			1.0	1.0
I:6156904-6157403	11850	499	6157153	0	15	1.0	I:6166010-6166509	11867	499	6166259	52	139	1.0	1	17	9106	1.0			1.0	1.0
I:6156904-6157403	11850	499	6157153	0	15	1.0	I:6166571-6167019	11868	448	6166795	140	530	2.60073134273476	3	18	9642	2.60073134273476			1.0	1.0
I:6156904-6157403	11850	499	6157153	0	15	1.0	I:6167020-6167437	11869	417	6167228	74	236	4.753260189176723	2	19	10075	4.753260189176723			1.0	1.0
I:6156904-6157403	11850	499	6157153	0	15	1.0	I:6170857-6171356	11877	499	6171106	123	431	1.0	1	27	13953	1.0			1.0	1.0
I:6156904-6157403	11850	499	6157153	0	15	1.0	I:6171459-6171958	11878	499	6171708	127	426	1.827662900458801	1	28	14555	1.827662900458801			1.0	1.0
I:6156904-6157403	11850	499	6157153	0	15	1.0	I:6172126-6172625	11879	499	6172375	46	127	2.60073134273476	1	29	15222	2.60073134273476			1.0	1.0
I:6157562-6158061	11851	499	6157811	0	5	1.0	I:6164336-6164712	11864	376	6164524	203	475	5.435447368396396	1	13	6713	5.435447368396396			1.0	1.0
I:6157562-6158061	11851	499	6157811	0	5	1.0	I:6167438-6167788	11870	350	6167613	89	360	1.0	1	19	9802	1.0			1.0	1.0
I:6157562-6158061	11851	499	6157811	0	5	1.0	I:6171459-6171958	11878	499	6171708	127	426	1.827662900458801	1	27	13897	1.827662900458801			1.0	1.0
I:6157562-6158061	11851	499	6157811	0	5	1.0	I:6172793-6173174	11880	381	6172983	83	213	2.60073134273476	1	29	15172	2.60073134273476			1.0	1.0
